Date,Open,High,Low,Close,Volume
03/01/2022 15:30:00,462.0,472.0,460.1,470.8,13124509
04/01/2022 15:30:00,472.5,484.7,471.05,483.5,23296671
05/01/2022 15:30:00,481.9,495.0,479.15,492.4,24694169
06/01/2022 15:30:00,487.7,494.4,485.4,491.7,18190843
07/01/2022 15:30:00,493.45,501.95,489.45,491.25,22746330
10/01/2022 15:30:00,493.35,504.95,492.5,503.65,15832274
11/01/2022 15:30:00,503.0,507.8,499.25,505.95,16107950
12/01/2022 15:30:00,509.9,513.5,508.5,510.25,14489616
13/01/2022 15:30:00,510.0,512.85,507.0,511.35,10450974
14/01/2022 15:30:00,509.0,510.35,505.15,508.35,8724574
17/01/2022 15:30:00,508.0,518.9,507.55,514.0,17422211
18/01/2022 15:30:00,514.0,517.45,505.0,506.8,12592506
19/01/2022 15:30:00,505.0,517.65,500.3,515.8,16079457
20/01/2022 15:30:00,516.0,519.15,508.0,511.4,17724642
21/01/2022 15:30:00,505.3,507.5,498.0,502.7,16947941
24/01/2022 15:30:00,502.4,506.8,488.0,494.15,20233933
25/01/2022 15:30:00,490.0,517.5,489.0,514.65,21791739
27/01/2022 15:30:00,503.55,530.85,503.2,528.95,35409230
28/01/2022 15:30:00,534.0,536.4,521.4,523.45,24715250
31/01/2022 15:30:00,529.0,540.9,527.05,538.3,28674232
01/02/2022 15:30:00,543.95,543.95,520.0,532.3,32245356
02/02/2022 15:30:00,536.65,544.25,531.35,539.8,21661864
03/02/2022 15:30:00,537.15,544.7,537.15,540.1,22717677
04/02/2022 15:30:00,542.15,546.4,527.3,530.3,25332894
07/02/2022 15:30:00,531.9,549.0,525.25,533.25,52289545
08/02/2022 15:30:00,535.5,537.65,519.0,531.35,26567546
09/02/2022 15:30:00,534.95,536.5,527.75,535.25,14856155
10/02/2022 15:30:00,537.1,543.95,534.4,540.55,18659370
11/02/2022 15:30:00,536.25,537.7,527.1,529.6,14607095
14/02/2022 15:30:00,515.0,515.6,499.7,501.4,26153332
15/02/2022 15:30:00,502.0,526.85,497.1,524.8,23842951
16/02/2022 15:30:00,526.5,528.0,514.0,516.7,19773807
17/02/2022 15:30:00,520.0,520.0,511.15,512.95,16408356
18/02/2022 15:30:00,510.1,520.9,510.1,515.3,15111223
21/02/2022 15:30:00,511.55,517.5,504.65,511.85,16866932
22/02/2022 15:30:00,500.9,505.3,495.5,498.4,27108772
23/02/2022 15:30:00,503.0,505.35,497.25,498.7,13899433
24/02/2022 15:30:00,480.0,487.95,468.0,472.65,32356037
25/02/2022 15:30:00,480.0,491.9,479.3,482.95,21792287
28/02/2022 15:30:00,476.9,485.3,473.1,483.2,18069367
02/03/2022 15:30:00,478.0,479.8,467.0,474.25,22003848
03/03/2022 15:30:00,480.0,483.4,464.6,467.4,20358590
04/03/2022 15:30:00,460.3,470.9,457.65,461.95,20684268
07/03/2022 15:30:00,447.5,453.95,433.45,440.3,33720472
08/03/2022 15:30:00,438.0,442.1,425.0,440.3,42510207
09/03/2022 15:30:00,442.0,454.3,438.55,451.7,32331325
10/03/2022 15:30:00,469.9,476.65,461.65,468.7,34553299
11/03/2022 15:30:00,466.4,474.8,462.0,470.35,22091309
14/03/2022 15:30:00,471.0,486.0,470.55,485.15,27750689
15/03/2022 15:30:00,489.0,490.5,480.65,485.85,27204899
16/03/2022 15:30:00,493.0,494.3,489.4,492.75,16211288
17/03/2022 15:30:00,499.0,503.5,498.3,501.9,22947673
21/03/2022 15:30:00,502.0,502.0,489.0,490.6,19064060
22/03/2022 15:30:00,490.6,495.8,477.25,493.7,26157969
23/03/2022 15:30:00,498.5,502.4,489.2,490.65,15800195
24/03/2022 15:30:00,485.0,494.8,483.5,487.1,18174877
25/03/2022 15:30:00,491.75,493.3,486.6,490.7,11541196
28/03/2022 15:30:00,490.95,498.6,481.95,497.5,16738684
29/03/2022 15:30:00,500.0,501.4,491.7,495.0,14301429
30/03/2022 15:30:00,499.3,500.4,492.3,494.3,16461225
31/03/2022 15:30:00,494.3,497.55,492.2,493.55,10240982
01/04/2022 15:30:00,491.0,509.75,491.0,508.2,18527226
04/04/2022 15:30:00,509.3,514.9,506.0,512.4,16257176
05/04/2022 15:30:00,514.4,516.4,507.7,509.4,13602384
06/04/2022 15:30:00,507.0,515.2,506.0,513.95,13738275
07/04/2022 15:30:00,510.05,519.9,510.05,514.95,19620958
08/04/2022 15:30:00,519.5,519.5,512.35,516.1,13572638
11/04/2022 15:30:00,513.5,522.0,513.2,514.9,12370288
12/04/2022 15:30:00,512.75,516.7,504.35,512.85,14460680
13/04/2022 15:30:00,514.3,520.9,513.75,517.7,15440525
18/04/2022 15:30:00,512.0,515.0,504.0,509.5,14492183
19/04/2022 15:30:00,513.25,520.95,505.1,511.8,20362934
20/04/2022 15:30:00,512.0,513.7,507.0,509.3,11881305
21/04/2022 15:30:00,513.4,518.0,512.2,516.3,10035638
22/04/2022 15:30:00,512.9,513.5,499.0,500.6,16760456
25/04/2022 15:30:00,495.0,499.2,490.05,494.75,14057444
26/04/2022 15:30:00,499.0,507.9,498.45,505.5,12137213
27/04/2022 15:30:00,500.0,502.8,491.85,497.25,12367342
28/04/2022 15:30:00,499.15,510.0,496.5,507.5,12154792
29/04/2022 15:30:00,508.1,512.5,494.0,496.3,12894773
02/05/2022 15:30:00,492.65,495.0,481.3,491.0,18590895
04/05/2022 15:30:00,492.0,496.45,477.5,479.65,14645323
05/05/2022 15:30:00,485.0,494.0,478.65,480.0,14130385
06/05/2022 15:30:00,471.0,486.1,471.0,483.95,16710020
09/05/2022 15:30:00,477.1,483.7,473.8,475.9,13544947
10/05/2022 15:30:00,477.0,482.55,473.5,475.2,10884328
11/05/2022 15:30:00,475.25,479.0,463.65,476.55,14771351
12/05/2022 15:30:00,473.0,473.0,456.35,462.65,18947096
13/05/2022 15:30:00,469.45,477.0,439.75,444.65,61403008
16/05/2022 15:30:00,445.0,461.5,438.85,455.0,27940958
17/05/2022 15:30:00,458.3,469.65,456.15,467.3,16880698
18/05/2022 15:30:00,467.9,468.6,457.1,458.0,15644497
19/05/2022 15:30:00,449.05,450.0,444.45,447.5,14201420
20/05/2022 15:30:00,454.85,464.0,454.15,462.4,13596860
23/05/2022 15:30:00,463.1,471.4,459.5,460.9,13499415
24/05/2022 15:30:00,462.4,466.8,460.2,462.05,17175179
25/05/2022 15:30:00,461.0,464.45,452.05,454.1,12728644
26/05/2022 15:30:00,456.85,470.1,452.5,468.9,17055257
27/05/2022 15:30:00,471.4,475.0,467.5,468.95,10977001
30/05/2022 15:30:00,473.0,476.9,471.1,474.6,9365470
31/05/2022 15:30:00,474.0,476.4,465.0,468.1,15441579
01/06/2022 15:30:00,468.0,472.0,464.7,468.3,9424008
02/06/2022 15:30:00,466.9,472.35,466.15,469.85,9370989
03/06/2022 15:30:00,473.25,475.5,463.5,464.5,11306291
06/06/2022 15:30:00,464.2,465.6,456.5,463.7,10661432
07/06/2022 15:30:00,461.85,465.95,460.5,463.4,7672515
08/06/2022 15:30:00,466.6,475.55,463.2,471.3,17168871
09/06/2022 15:30:00,468.95,470.9,462.45,466.95,12635601
10/06/2022 15:30:00,462.0,464.15,458.6,461.85,8621104
13/06/2022 15:30:00,454.0,454.05,442.1,445.85,13426836
14/06/2022 15:30:00,445.0,449.25,443.35,448.1,11351101
15/06/2022 15:30:00,448.95,455.45,448.6,451.35,9920926
16/06/2022 15:30:00,455.15,457.75,440.15,441.6,10780703
17/06/2022 15:30:00,440.0,447.55,437.25,441.0,14326050
20/06/2022 15:30:00,441.5,443.45,430.7,434.7,12368534
21/06/2022 15:30:00,439.5,454.95,437.6,450.75,13801891
22/06/2022 15:30:00,448.75,451.2,444.65,447.65,11066447
23/06/2022 15:30:00,449.0,456.45,446.0,451.4,12229833
24/06/2022 15:30:00,455.8,460.35,453.2,454.25,10833364
27/06/2022 15:30:00,459.95,464.85,458.05,461.2,9509175
28/06/2022 15:30:00,458.9,465.75,458.0,464.25,13261290
29/06/2022 15:30:00,460.0,462.7,458.0,459.1,11800876
30/06/2022 15:30:00,459.0,469.3,458.6,465.9,16926328
01/07/2022 15:30:00,463.35,468.8,460.55,466.85,9405495
04/07/2022 15:30:00,466.85,474.15,466.85,473.45,9186358
05/07/2022 15:30:00,475.15,480.0,471.0,472.15,12003244
06/07/2022 15:30:00,475.15,481.0,473.9,479.95,12059857
07/07/2022 15:30:00,484.0,488.25,481.6,486.75,11497832
08/07/2022 15:30:00,489.0,489.9,485.15,488.55,9057231
11/07/2022 15:30:00,485.0,491.3,485.0,488.2,7704792
12/07/2022 15:30:00,485.0,491.35,483.1,484.95,7364457
13/07/2022 15:30:00,487.75,492.45,484.55,486.5,8208853
14/07/2022 15:30:00,486.6,488.9,476.8,479.35,9385630
15/07/2022 15:30:00,482.55,484.4,474.7,479.1,6945602
18/07/2022 15:30:00,484.55,491.5,482.1,490.3,9934786
19/07/2022 15:30:00,488.0,498.55,488.0,497.95,11724183
20/07/2022 15:30:00,501.0,510.6,500.4,508.6,19280117
21/07/2022 15:30:00,509.8,513.4,506.75,512.05,13814893
22/07/2022 15:30:00,513.45,520.2,511.2,513.7,14699129
25/07/2022 15:30:00,513.4,519.0,509.15,517.8,10229778
26/07/2022 15:30:00,517.7,520.8,513.1,514.2,8862656
27/07/2022 15:30:00,515.3,529.95,512.25,528.2,15101546
28/07/2022 15:30:00,533.2,537.5,529.55,532.45,12160734
29/07/2022 15:30:00,535.05,537.0,526.75,528.35,11921058
01/08/2022 15:30:00,529.05,535.0,526.4,533.75,8295631
02/08/2022 15:30:00,531.9,544.9,531.1,542.1,16845027
03/08/2022 15:30:00,541.9,546.4,534.65,540.85,24262125
04/08/2022 15:30:00,543.65,544.0,524.2,533.25,18072293
05/08/2022 15:30:00,535.55,542.9,529.0,531.05,21110734
08/08/2022 15:30:00,524.0,524.0,513.85,520.4,32566317
10/08/2022 15:30:00,521.55,523.5,513.4,514.7,16904151
11/08/2022 15:30:00,520.0,526.0,517.2,524.75,13862195
12/08/2022 15:30:00,525.7,531.8,525.15,530.7,12154012
16/08/2022 15:30:00,533.3,533.85,525.0,525.95,10721167
17/08/2022 15:30:00,528.85,530.55,524.35,528.15,12054183
18/08/2022 15:30:00,526.85,534.8,526.2,532.35,9013662
19/08/2022 15:30:00,532.0,533.65,518.5,520.35,11087222
22/08/2022 15:30:00,519.0,519.9,510.0,511.3,9676954
23/08/2022 15:30:00,508.25,524.0,508.25,521.9,8597965
24/08/2022 15:30:00,519.0,523.0,512.3,519.3,11930650
25/08/2022 15:30:00,521.95,528.3,518.5,520.4,15473450
26/08/2022 15:30:00,523.8,529.5,522.2,523.8,12855886
29/08/2022 15:30:00,511.3,517.0,508.75,514.85,9421339
30/08/2022 15:30:00,518.2,532.5,517.95,531.25,14835308
01/09/2022 15:30:00,522.25,540.9,522.25,533.3,16670228
02/09/2022 15:30:00,537.0,537.85,531.25,536.7,10017930
05/09/2022 15:30:00,537.0,540.8,536.3,538.9,7819994
06/09/2022 15:30:00,538.0,542.7,534.1,537.8,8657868
07/09/2022 15:30:00,534.4,537.45,531.55,532.85,8445359
08/09/2022 15:30:00,536.0,546.3,535.5,544.65,12240707
09/09/2022 15:30:00,549.65,557.0,548.0,553.35,18587927
12/09/2022 15:30:00,554.9,558.6,551.25,554.9,9677415
13/09/2022 15:30:00,560.0,560.0,553.75,558.0,16707275
14/09/2022 15:30:00,550.0,574.85,549.25,571.75,21632641
15/09/2022 15:30:00,572.55,578.5,567.9,572.15,12749947
16/09/2022 15:30:00,569.1,574.0,560.3,561.8,14739280
19/09/2022 15:30:00,560.7,574.4,559.55,572.25,11194003
20/09/2022 15:30:00,577.95,577.95,572.85,574.05,8484017
21/09/2022 15:30:00,575.0,577.3,565.4,569.7,9392526
22/09/2022 15:30:00,566.75,574.0,562.0,567.3,11869435
23/09/2022 15:30:00,564.8,568.0,549.5,550.6,12563239
26/09/2022 15:30:00,545.8,549.0,533.0,543.3,16158750
27/09/2022 15:30:00,544.55,550.9,533.2,536.5,11066799
28/09/2022 15:30:00,532.9,539.8,520.35,524.85,12233485
29/09/2022 15:30:00,529.0,535.7,519.55,521.75,17310168
30/09/2022 15:30:00,524.0,536.9,516.15,530.6,17466950
03/10/2022 15:30:00,527.6,531.65,518.5,519.75,9351162
04/10/2022 15:30:00,533.0,535.8,527.8,532.7,8745887
06/10/2022 15:30:00,534.6,541.8,534.6,537.3,9507322
07/10/2022 15:30:00,535.5,535.6,526.55,530.2,11065307
10/10/2022 15:30:00,525.7,533.9,522.2,530.75,9649292
11/10/2022 15:30:00,530.75,533.7,525.5,527.4,10825440
12/10/2022 15:30:00,530.0,535.0,526.0,533.8,8522604
13/10/2022 15:30:00,533.0,533.8,520.2,521.45,12972765
14/10/2022 15:30:00,530.2,534.85,526.0,527.2,8545479
17/10/2022 15:30:00,526.4,544.7,524.2,543.65,13485349
18/10/2022 15:30:00,547.1,563.5,546.75,562.45,20440781
19/10/2022 15:30:00,563.0,563.45,551.55,553.4,9540583
20/10/2022 15:30:00,552.0,556.8,545.3,555.4,11225588

